id,content,timestamp,author_id,author_username,attachments,embed_1_url,embed_1_desc,embed_1_images,embed_2_url,embed_2_desc,embed_2_images
1020663725054754946,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571104874930278400),2022-09-17T11:53:15.068000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571104874930278400,https://twitter.com/i/spaces/1kvJpmPvZeMxE,,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1020667329668988940,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571108555801108480),2022-09-17T12:07:34.475000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571108555801108480,https://twitter.com/i/spaces/1mnxeRLAZLaKX,,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1020667329668988940,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571108555801108480),2022-09-17T12:07:34.475000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571108555801108480,https://twitter.com/i/spaces/1mnxeRLAZLaKX,,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1020692929389531136,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571134071149064192),2022-09-17T13:49:17.924000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571134071149064192,https://twitter.com/i/spaces/1MYxNgrMpaVKw,,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1020692929389531136,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571134071149064192),2022-09-17T13:49:17.924000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571134071149064192,https://twitter.com/i/spaces/1MYxNgrMpaVKw,,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1020737079455531119,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571178303452753920),2022-09-17T16:44:44.120000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571178303452753920,"Phanta Radio📻 
Exclusive Interview: The Esports Journey of J Team CCO @Super__Willy  

The King of Mandopop Jay Chou also has a side passion for video games and he owns ‘J Team’. We are inviting Willy who is also from PHB management team to talk about Esports this Sunday 8PM.",https://pbs.twimg.com/media/Fc3yUxAaIAAA0-m.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1020737079455531119,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571178303452753920),2022-09-17T16:44:44.120000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571178303452753920,"Phanta Radio📻 
Exclusive Interview: The Esports Journey of J Team CCO @Super__Willy  

The King of Mandopop Jay Chou also has a side passion for video games and he owns ‘J Team’. We are inviting Willy who is also from PHB management team to talk about Esports this Sunday 8PM.",https://pbs.twimg.com/media/Fc3yUxAaIAAA0-m.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1021023110838898788,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571464301688520713),2022-09-18T11:41:19.316000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571464301688520713,https://twitter.com/i/spaces/1kvJpmNrkvMxE,,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1021023110838898788,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571464301688520713),2022-09-18T11:41:19.316000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571464301688520713,https://twitter.com/i/spaces/1kvJpmNrkvMxE,,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1021433286146408510,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571874504401629184),2022-09-19T14:51:12.730000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571874504401629184,"PetaRush is an innovative Web3 racing game featuring : cross-IP play together, cross-chain empowerment & cross-IP derivation. It is the first character NFT with BGM of cross-IP gameplay. We invite you to watch the live press conference of PetaRush at  PHB Discord on Sep.20 13:40.",https://pbs.twimg.com/media/FdBrhmiacAEmr22.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1021433286146408510,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1571874504401629184),2022-09-19T14:51:12.730000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1571874504401629184,"PetaRush is an innovative Web3 racing game featuring : cross-IP play together, cross-chain empowerment & cross-IP derivation. It is the first character NFT with BGM of cross-IP gameplay. We invite you to watch the live press conference of PetaRush at  PHB Discord on Sep.20 13:40.",https://pbs.twimg.com/media/FdBrhmiacAEmr22.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1022817519360294953,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1573258734188761088),2022-09-23T10:31:39.646000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1573258734188761088,"🐻 @PetaRush X #PhantaBear🐻
The world's first multi-IPs role interaction in one game. PhantaBear holders can get a brand new and unique 3D PhantaBear In-Game NFT to use in the PetaRush game.
🕒Sep 24 19:30(UTC+8)
📍PhantaBear Discord 
💜Guest:Terry Yeung
🎊Prize:15 x PetaRush WL",https://pbs.twimg.com/media/FdVWeX6aEAsD2ve.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1022817519360294953,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1573258734188761088),2022-09-23T10:31:39.646000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1573258734188761088,"🐻 @PetaRush X #PhantaBear🐻
The world's first multi-IPs role interaction in one game. PhantaBear holders can get a brand new and unique 3D PhantaBear In-Game NFT to use in the PetaRush game.
🕒Sep 24 19:30(UTC+8)
📍PhantaBear Discord 
💜Guest:Terry Yeung
🎊Prize:15 x PetaRush WL",https://pbs.twimg.com/media/FdVWeX6aEAsD2ve.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1023260494557102120,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1573701657782718464),2022-09-24T15:51:53.163000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1573701657782718464,"Phanta Radio📻
✨My Favorite Taiwanese Drama

This week we are going to talk about Taiwanese idol dramas from 2000s. Feeling nostalgic? If you’re looking for something that’s easily digestible or you just want a trip down memory lane, join with us this Sunday 8PM at PHB Discord.",https://pbs.twimg.com/media/FdbpT59aAAAv5Lh.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1023260494557102120,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1573701657782718464),2022-09-24T15:51:53.163000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1573701657782718464,"Phanta Radio📻
✨My Favorite Taiwanese Drama

This week we are going to talk about Taiwanese idol dramas from 2000s. Feeling nostalgic? If you’re looking for something that’s easily digestible or you just want a trip down memory lane, join with us this Sunday 8PM at PHB Discord.",https://pbs.twimg.com/media/FdbpT59aAAAv5Lh.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1024707235391213678,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1575148492410204160),2022-09-28T15:40:43.057000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1575148492410204160,"PhantaBear Holder Perk🐻

Machi Machi🧋bubble tea store
👉🏼BUY 1 GET 1 Free

⏰2 DAYS LEFT!!! Don’t miss out!",https://pbs.twimg.com/ext_tw_video_thumb/1575148305524592640/pu/img/siS4KbOQGqxF07Vd.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1024707235391213678,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1575148492410204160),2022-09-28T15:40:43.057000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1575148492410204160,"PhantaBear Holder Perk🐻

Machi Machi🧋bubble tea store
👉🏼BUY 1 GET 1 Free

⏰2 DAYS LEFT!!! Don’t miss out!",https://pbs.twimg.com/ext_tw_video_thumb/1575148305524592640/pu/img/siS4KbOQGqxF07Vd.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1025380884746088549,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1575822130016833543),2022-09-30T12:17:33.579000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1575822130016833543,"☀️ @ReadOnMe3  x #PhantaBear AMA☀️ 
ReadON’s mission is to reshape digital reading behaviors in Web3 through the use of Game-Fi mechanisms and systems. 

 Time: Sep30 20:00 GMT+8
 Location: PhantaBear Discord
 Topic: AMA of ReadOn
 Giveaway: ReadOn  wl",https://pbs.twimg.com/media/Fd5xlJuaEAAX8ZH.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
1025380884746088549,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1575822130016833543),2022-09-30T12:17:33.579000+00:00,936132473195200543,PhantaBear,,https://twitter.com/PhantaBearClub/status/1575822130016833543,"☀️ @ReadOnMe3  x #PhantaBear AMA☀️ 
ReadON’s mission is to reshape digital reading behaviors in Web3 through the use of Game-Fi mechanisms and systems. 

 Time: Sep30 20:00 GMT+8
 Location: PhantaBear Discord
 Topic: AMA of ReadOn
 Giveaway: ReadOn  wl",https://pbs.twimg.com/media/Fd5xlJuaEAAX8ZH.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
